Emission_VC,Verification_VC
24.504900011379505,19.49460001924308
25.34340001147939,87.32179994694889
41.89530000076047,27.53099997789832
22.452899975178298,19.338299989613006
22.515399996336782,19.09869997689384
23.275799958355492,18.90600005935994
23.2497999604675,18.83830000224407
24.150799981725868,18.770600036077667
23.68200002820231,20.817499989789212
28.72360000765184,24.775800011411775
21.452900000440422,19.036200046684826
25.09340001779492,22.900800013303524
35.03600000840379,45.83279996950296
29.270399954839377,31.666300037613837
26.624700058164308,25.879900022118818
24.905899954319466,25.530899984005373
49.62960001648753,44.6244000158913
42.348400074843084,36.55169994090102
22.015400008967845,32.088099942484405
20.71330000035232,23.853899983805604
24.21850003884174,27.567400047701085
31.088200012163725,18.458100021234713
23.66639992033015,20.62480007225531
28.01529999487684,21.770500006823568
30.62469995711581,20.0362000214227
24.4945000304142,28.51530007319525
33.296499987045536,25.01540002413094
44.00989992063842,37.45260000869166
37.52039992832579,35.23920004226966
21.01540003422997,20.60390006590751
55.723300010868115,51.56189999979688
35.879799997928785,37.468300070031546
34.89020000415621,19.95290003833361
21.088199991936563,17.74969996404252
23.51020002606674,19.661199985421263
18.770599945128197,18.124800044461153
25.515299967082683,25.79140000307234
22.150800032250118,16.822699944896158
28.384999950503698,22.577800064027542
27.780900018115062,19.68200003830134
35.874500008503674,28.874599956907332
42.86410003260244,23.609100026078522
27.71319996099919,18.07789994927589
16.25499999136082,30.79130001424346
46.08799999914481,49.0931000058481
38.827600019430974,33.84329993423307
21.67169996027951,18.577900027594296
25.004899998748442,17.921599919645814
24.062200009211665,18.74449999377248
22.916400030226214,18.921700029750355
24.76009995007189,21.18720003636554
23.73930001340341,19.411199991736794
24.223699983849656,18.291400010639336
26.859100034926087,22.93719999215682
31.05689993390115,20.843499987677205
90.18640002977918,31.260000014299294
25.234099939552834,21.213299987721257
30.81739996559918,20.556999970722245
28.973600001336308,20.416400002432056
53.46809994080104,36.83280001496314
24.47359993311693,19.885100027750013
22.713199996360345,17.890399976749904
33.50999995745951,26.640299984137528
26.296599935449194,14.958199972170405
16.630000027362257,22.129899934952846
27.817399950436084,18.458100021234713
20.832999962294707,18.296600046596723
23.73930001340341,23.68199993725284
22.103900028014323,28.984099935769336
39.90060004070983,17.817500065575587
35.692199980985606,41.030800002772594
31.650599976273952,27.23930001593544
33.34339999128133,34.29120006330777
23.34869996047928,29.8537999697146
23.536200023954734,51.4315999680548
45.504700028686784,34.16110002945061
20.062200019310694,18.760200055112364
23.978900026122574,38.8067999665509
19.71849997062236,35.494400071911514
22.557000011147466,20.43210006377194
20.280999979149783,17.68199999787612
25.619500047469046,22.072599949751748
31.197599946608534,20.030999985465314
22.92159997523413,39.20780000044033
31.16629995929543,30.442299976130016
33.94230006961152,30.556900037481682
31.458000012207776,64.50440005210112
22.531000013259472,19.359100042493083
27.119399965158664,51.47849997229059
41.348499962623464,36.69219995572348
29.624699982377933,25.525699948047986
22.333099968818715,19.24459993460914
33.73910003574565,23.421600053552538
21.551800000452204,31.879800008027814
27.91110000543995,20.749700070155086
25.478900079178857,22.426900068239775
22.28090006610728,18.36439996623085
29.87990001201979,20.68719995804713
33.65070006111637,27.952799973718356
33.994300065387506,31.843400029174518
32.78080002928618,42.07239999232115
23.411199981637765,24.905900045268936
33.23400005683652,22.228899979381822
39.5568999920215,40.48909995617578
32.38500003135414,18.19770004658494
20.650799979193835,17.781000042305095
28.280900005484,19.770600010815542
20.770599985553417,19.296599930385128
22.942400028114207,16.765500004112255
22.999700013315305,18.60389993453282
20.44769998974516,16.895599947019946
28.963199929421535,23.22369991816231
27.708000015991274,15.999799961718963
26.1714999396645,19.51020003616577
28.166299944132334,33.08289997221436
36.322500000096625,31.135000062931795
33.259999963775044,26.437199994688854
34.692299959715456,26.103900017915294
25.44760000091628,39.254700004676124
55.00449997271062,35.31199999997625
36.57240004031337,19.723700006579747
24.93720003258204,22.369599992089206
26.55179996509105,21.28100004483713
20.557000061671715,17.130000014731195
23.41640001759515,17.31749998725718
22.81219994983985,21.062300038465764
32.530799944652244,23.07779996044701
25.109099988185335,23.44760005144053
31.520399988949066,18.437300059304107
26.31739998832927,19.36959997692611
39.73909997512237,30.11940007127123
35.88489998946898,26.093399992532795
33.72349992787349,25.72880002844613
35.07250003167428,27.35899997787783
24.79659997334238,36.09850000430015
44.681700001092395,52.34829995970358
37.99950000029639,23.452900040865643
30.603799950768007,21.55700003640959
22.51010000691167,16.54150000831578
16.234199938480742,13.296700035425602
21.755000034318073,20.104000032006297
24.05179993729689,25.692399958643364
32.374600050388835,19.14040003612172
36.11940001064795,27.332999979989836
35.53599999577273,23.56750001126784
31.322600079874974,29.760100005660206
24.593499983893707,23.07779996044701
27.124699954583775,40.1193000470812
25.52050000304007,21.228900004643947
48.5202999698231,35.0776999766822
30.921500001568347,21.6663999708544
23.812200015527196,16.822700035845628
23.68200002820231,16.208100078074494
20.265399962227093,17.025799934344832
46.113999997032806,24.93719994163257
24.254900017695036,23.33309994355659
45.31189997578622,19.82789999601664
20.567499996104743,19.327900008647703
21.39549997082213,17.619499976717634
26.103900017915294,29.26010001829127
30.525700003636302,28.36419998857309
34.36940005485667,30.145500022626948
26.536100085650105,24.23920004730462
20.18730001509539,50.134800039813854
47.08280002887477,54.389900014939485
25.306899988208897,16.34879999983241
30.69750000577187,29.04129996750271
36.49439995569992,18.02060005502426
19.81229997909395,18.676800027606077
24.228900019807043,20.71330000035232
22.55179997519008,18.213399926025886
23.395599964715075,18.551900029706303
24.838199988153065,23.077900004864205
22.36440004708129,19.426800008659484
23.916300051496364,18.244600050820736
28.31209994837991,20.46330000666785
29.228800030978164,25.109099988185335
38.921400027902564,31.827800012251828
28.108999958931236,22.786200042901328
31.473599938180996,25.218500013579614
25.322600049548782,30.234000041673426
40.09849999420112,36.16110006987583
24.088299960567383,19.52579996213899
31.192300048132893,16.353999944840325
24.062200009211665,13.307100016390905
13.124900033290032,11.505099973874167
18.35390003179782,16.49980004003737
26.65069996510283,27.89550007946673
24.989299981825752,18.760200055112364
20.968500029994175,20.406000021466753
35.400599972490454,25.192400062223896
38.832900008856086,26.077799975610105
31.864199991105124,20.55710001513944
47.15569994004909,53.05149998093839
33.520399938424816,19.749799957935465
35.098499938612804,22.45800005766796
55.98369998551789,69.21270005477709
49.82229993402143,23.39549992029788
20.150799991824897,17.05189997665002
24.07260008112644,21.728899992012884
20.390400004544063,25.72370003690594
13.583199961431092,14.11440007359488
34.3484999575594,20.92690001518349
33.119399995484855,20.968500029994175
22.99449997735792,17.171700073959073
22.171599994180724,22.99449997735792
25.04129997760174,26.655900001060218
37.30689995791181,41.70260008322657
36.00999998525367,30.68189998884918
22.916400030226214,30.275700009951834
30.343399976118235,41.114099985861685
35.69749997041072,35.06200000629178
23.52049996261485,25.28610002627829
21.265399936964968,26.150699977733893
20.051899991813116,19.406000046728877
21.86960000472027,30.004899963387288
26.197599981969688,18.359200021222932
21.213199943304062,29.18190002674237
33.58809999554069,22.103900028014323
34.97359994071303,19.57790000233217
22.31230000688811,20.083099934709026
29.39020005214843,25.04130006855121
32.42149996367516,33.62460001881118
39.608899987797486,37.08809999807272
32.801700035633985,29.182000071159564
22.385200009011896,18.796699987433385
25.525700038997456,21.45809994544834
44.53589999684482,60.145099996589124
44.431699916458456,32.33289999116096
21.057100002508378,20.666399996116525
22.484100009023678,20.17679998971289
24.989300072775222,21.09870001731906
21.082999955979176,19.406000046728877
27.859000056196237,21.853900034329854
24.239300000772346,21.98939992013038
35.65059996617492,28.473700058384566
45.95780001181993,33.687100039969664
38.634900010947604,33.76519998710137
28.1559000541165,22.48939999844879
25.2028000431892,22.14030000686762
50.457799989089835,36.30159999374882
22.838199947727844,31.24959994238452
23.098600013327086,21.255000046949135
22.81220004078932,56.79619998772978
22.51010000691167,20.004899943160126
26.60390000528423,20.64039999822853
25.895599992509233,22.171599994180724
22.36949994767201,32.10380000382429
26.025699935416924,19.65609999388107
22.984099996392615,31.931899957271526
41.25989999010926,24.911099990276853
49.77019998477772,28.96839996537892
33.48919999552891,21.801799994136672
25.025800005096244,19.3070000022999
32.7964999996766,22.510200051328866
33.916299980774056,37.40579995792359
41.56199993303744,22.119499953987543
22.09350004704902,18.317500052944524
19.3070000022999,15.838299987080973
37.25990000020829,19.74459992197808
22.458100011135684,16.71330001045135
38.59329999613692,22.53620004921686
20.67160003207391,18.421700042381417
34.89020000415621,22.864400034450227
24.989300072775222,24.020599994400982
25.020500015671132,15.426900063175708
23.447700004908256,23.0360999921686
38.317200051096734,27.353800032869913
28.541400024550967,40.35880001538317
34.12449996176292,31.275600031221984
40.33799996250309,22.911199994268827
30.26000003956142,27.71319996099919
53.17639997883816,41.43699998166994
69.67099998291815,46.05149997587432
27.145500007463852,18.760199964162894
26.077799975610105,20.00500007852679
22.30179998150561,13.84879997203825
13.255100020614918,12.505099948612042
27.94760002871044,20.968499939044705
24.874700011423556,18.416399962006835
22.12469998994493,29.62990001833532
31.806900005904026,24.4163000388653
28.551699961099075,40.78069996467093
33.551599972270196,24.79659997334238
33.989199982897844,29.551799980254145
28.989299971726723,17.697700059216004
51.31190000611241,46.74940000768402
39.832800030126236,23.103900002752198
23.082999996404396,22.23410001533921
21.452799956023227,18.546699993748916
25.072599964914843,19.98939997065463
21.22369996868656,19.03100001072744
25.911200009431923,18.885200006479863
23.911199969006702,16.84870003373362
21.973700040689437,24.22360003038193
23.426799998560455,30.556999990949407
46.2754999716708,55.37949991776259
38.29650004263385,27.478799984237412
35.63499994925223,21.6663999708544
41.91610005364055,49.869200029206695
44.619299933401635,42.25470001983922
21.963299968774663,17.03629995972733
22.34350004073349,31.624700022803154
20.635200053220615,17.640400074014906
21.515400021598907,16.62479999140487
17.380000008415664,13.843600027030334
24.817400026222458,21.484100034285802
21.895599911658792,19.520600017131073
27.09339996727067,28.286099950491916
21.676800042769173,22.1924000470608
30.942299963498954,26.20290006234427
38.29639999821666,24.21850003884174
50.31709997638245,30.04649997819797
23.390299975289963,23.72369999648072
24.35910000713193,38.973499977146275
40.66100000272854,23.848699947848218
26.723700011643814,17.624799966142746
29.192400052124867,19.19249998536543
24.70800000082818,18.275799993716646
22.249799985729624,21.004999962315196
37.70260000237613,25.671500043245032
26.046499988297,22.70280001539504
22.9789000513847,29.447499946400058
25.176799954351736,20.176900034130085
32.994399953167886,27.93710000332794
37.64530001717503,25.322700003016507
50.49419996794313,27.181999939784873
29.265299963299185,29.338200056372443
28.051699973730138,32.41630001866724
51.28590000822442,41.921299998648465
26.874699960899306,17.859200033853995
25.718400047480827,16.614400010439567
23.7081000705075,18.968499989568954
22.640299994236557,17.270599983021384
15.91119998920476,13.916500029154122
10.619699969538487,11.171699952683412
19.989299926237436,17.020599989336915
23.973699990165187,24.97890000086045
34.989100004167994,19.421699926169822
34.23919997658231,18.629999976838008
39.49430001739529,28.765299975930247
32.265200024994556,29.681899923161836
27.525699988473207,21.577900042757392
